"143061402897235968","Comparto con vosotros mi noche en París con esta imagen. http://t.co/eDTw1CSd","NONE"
"143064254705188864","Os dejo una foto del acto de celebración del XXXIII Aniversario Constitución Española en las Cortes de Aragón http://t.co/T9hAdIDv","P"
"143069328256942080","denunciémoslo todos y en voz alta http://t.co/yGWuaeHm","NONE"
"143071315325222912","Mis niñas, inspiradas. Feliz sabado a tod@s. RT @Lastrankiss: @AlejandroSanz 1vez más la (cont) http://t.co/KpnWN4gK","P"
"143076081530970114","Sí, @Sarixdc. Finalmente estoy aquí y totalmente impresionada. Qué ciudad!.Yo es que soy una enamorada de las ciudades con historia... :)","P"
"143076132567265280","La foto de mañana en El Pais y Politica tendrá un ""pincha"" especial. Habrá quién piense que en uno de esos retratos está el futuro del PSOE.","P"
"143086299321081856","Y si alguien lo ha aceptado, por lo que sea, que nos lo diga, aunque sea privadamente #gratisnotrabajo","NONE"
"143089793729961984","Cena en Nuevo Futuro, labor extraordinaria para dar un hogar a niñ@s sin familia http://t.co/UoF2bhGo","P"
"143090193874944000","Estas sopas de sobre son más sosas a más no poder. ¿Sabor a pollo...? ¬¬","NONE"
"143091511180017664","Me exige con razón @BMOLOTOV que dé mas pistas sobre la foto que mañana llevamos en El Pais y Politica sobre la nueva generación del PSOE.","P"
"143100140364890113","Espectacular Lady Macbeth Gran éxito de Eva María Westbroeck. De lo mejor que hemos visto en el Real. Y qué modernidad la de Shostakovich!","P"
"143102064464109569","Hey Jude   http://t.co/4axrqPRu","NONE"
"143104570363609088","Espero mañana estar mejor ya que la semana continua!","P"
"143106382940471296","@AlexdelaIglesia ...su espíritu sobrevolaba el otro día El Escorial. Vaya elenco. Aun no me he repuesto...","NONE"
"143107870089687040","Cosas que pasan en mi timeline http://t.co/pfJxkXLI","NONE"
"143114410871885825","Embarcando... http://t.co/5hnAaL9M","NONE"
"143116288930234368","No se xq cada día me acuerdo mas del corralito argentino y del desenganche del dólar...","N"
"143122167368921088","RT @esNoticia: El País &gt; Trueba tacha de ""cobarde"" al Gobierno por no aprobar la 'Ley Sinde' http://t.co/dPvKoYy2","N"
"143124252168695809","RT “@javiercasqueiro: El Pais adelanta el libro de Luis R. Aizpeolea sobre Las Conversaciones secretas con ETA.http://t.co/XDhfKnY4","P"
"143125471415111680","“@MASanchez_Cs: ¡Diantres! Karina, Franco, mi mujer y Alex de la Iglesia cumplen años el mismo dia. La astrologia no existe.”","NONE"
"143158177419104257","#multipliquencomopaulina y donen 018007199999 @teletonmexico hoy cantando #brava #megustastanto 11:40pm todos podemos!","P"
"143217215058087936","Aqui esperando en mi camerino! Ya casi!","NONE"
"143236169671512065","Buenos días a todos. Feliz domingo!","P"
"143242943640252416","Buenos días ;-))","P"
"143246825816719360","Si todavía no os habéis suscrito a #ePeriódico, elegid qué tema de portada querríais leer. Enlazaré el más votado. http://t.co/uHM5759i","NONE"
"143251773224792064","Los comerciantes prevén aumentar un 6% la facturación de la campaña navideña  http://t.co/sJlP02oS","NONE"
"143253100503908353","El @PPopular  llevará al Congreso el cese del mando policial que investigaba al hijo de Chaves http://t.co/BaUq77Vc","NONE"
"143254574340382720","La eurozona, reinventarse o morir  http://t.co/alIdVeQM","N"
"143255354963267584","Cada vez que voy al Camp Nou, le endosamos una manita al rival. Acepto sobornos para quedarme en casa.","P"
"143255616411021312","Diez claves para el futuro de Andalucía http://t.co/JX72m8G0","NONE"
"143259300746366976","Elige 1 dia y dona  http://t.co/AVvNNGVE #donaundia ( RTs plis )","P"
"143259500420407296","Si donas 28 e , 200 familias pueden consumir agua durante 30 dias http://t.co/AVvNNGVE #donaundia","P"
"143260700930883584","Mira que sito para pasar el domingo!!! http://t.co/IdLuMxMC","NONE"
"143262198939123712","TVE: historia de una infamia http://t.co/nG17l6qf","NONE"
"143265168745443328","El Tribunal de Cuentas sigue arrojando datos: ZP gratificó con 250.000 euros a altos cargos de la UE","NONE"
"143266054917996544","Médicos [documental] http://t.co/Y6n1LJmq","NONE"
"143268082792665088","Félix de Azúa acerca de la derrota del PSOE http://t.co/xTFxays6","N"
"143274313703895040","Durante las negociaciones ETA amenazó al Gobierno con convertir el conflicto vasco en ""un Vietnam"" http://t.co/dHgkjD0H","N"
"143274312470761473","Hemos hecho un video del making off de la foto de los 9 que reflexionan sobre cómo debe ser el futuro del PSOE. ... http://t.co/FIePwEpK","NONE"
"143276977271488512","Madre mía que discurso de Helmut Schmidt a sus casi 93 años, con la Alemania europea del SPD y ese liderazgo todo sería muy distinto #Berlín","P"
"143277577514123264","El 25% de los asesinatos de ETA continúan impunes. (sin contar con las 72 muertes de antes de la amnistía del 1978).","N"
"143279569078722560","“@JavierGayAbV: Pedro Sánchez Mocejón.” ¿Qué le pasa a Pedro?Leo tu perfil y alucino con el giro de tu voto, presumiendo que lo ha habido.","NONE"
"143284582706458625",".@Viondi: ""¿podrías dar el nombre de ese político madrileño que exigía salir solo en la foto?...”Uno que se queja de lo poco que sacamos.","N"
"143287209234141184","Propuesta de ejercicio periodístico para El País de mañana: comparar las ""notas"" de Egiguren con las llamadas ""actas"" de ETA. ¿Coinciden?","N"
"143289954804576257","Gracias ;-)) RT @leyendacaillou: RT @mariviromero: Entra y participa. ES NECESARIO #donaundia http://t.co/8RtHoD3y ( RT plis)","P"
"143290078960160768","Gracias ;-)) RT @cacmalaga: @mariviromero @donaundia Hecho","P"
"143290758735212545","gracias por el follow @donaundia ;-)) seguidores así son un lujazo ;-))","P"
"143295630519959552","SUNDAY, SUNDAY...","NONE"
"143302713575358464","Vamos Rafa!! Sevilla está contigo! #copadavis #sevillaciudadtalisman","NONE"
"143305150189146112","sobre los próximos días y el €.“@lbassets: Un plato todavía sin nombre http://t.co/IOE802SR”","NONE"
"143306113595613184","Que gran satisfacción el congreso del SPD en Berlín rezumando europeísmo del bueno por todas partes","P"
"143309276138582017","Se complica el primer set. #VamosRafa !!!","NONE"
"143311811792478208","No entiendo cómo la realización de television de la Davis no ofrece ni una repetición de las bolas dudosas. #VamosRafa","N"
"143312025186078721","""Patrimonio de todos, por Ana PASTOR"" LARAZON.ES en http://t.co/EIRDM1Ph","NONE"
"143312506419552256","Del Potro ha tenido mucha ""potra"" en un par de jugadas. #vamosrafa","NONE"
"143312815934013440","Pufff!!!! Del Potro no da tregua a Rafa...","NONE"
"143313079034322944","El hermetismo de Rajoy causa inquietud en el PP sobre el futuro Gobierno http://t.co/XkNiXkmu Teletipo de @servimedia","N"
"143313092959420417","Enseñandole a mi abuela el TL ;-)) esta alucinada","P"
"143316825554423808","Rajoy pide para España más influencia frente a su actual irrelevancia en la UE http://t.co/nXFNHFlq","NONE"
"143329374941364224","El semestre español de la UE costó 250.000 euros en “gratificaciones” para altos cargos #herenciaPSOE http://t.co/z9MYGi9B","NONE"
"143332965567569920","Como dice @pablo_roy que de tenis sabe Del Potro estaba en su máximo nivel de juego y Rafa a medio gas. Vamos Rafa","P"
"143334954531692544","Impresionante la cabeza de Nadal. Tan importante la técnica como la psicología","P"
"143338127963066368","Ante un gran rival, @Rafa_Nadal se crece y se pone 3-0 en el tercer set contra Del Potro.","P"
"143342594385117186","Tras esa rosca prodigiosa que le ha dado el 5-1 será difícil que se le escape el partido a Rafa. La quinta Ensaladera estará en la vitrina.","NEU"
"143343781368963075","Nadal es una maquina, buena gente, esforzado, luchador, líder, no da una bola x perdida. Es increíble incluso cuando pierde.","NEU"
"143344657328373760","La Davis siempre me dvuelve a la infancia de la tv en blanco y negro. Qué felicidad cuando Santana, Gisbert y Arilla ganaron a EEUU en Bcn.","P"
"143345317230809088","Preparado para brindar con mi medio millón dfollowercetes!(cuando lleguemos al millón saco el DomPerignon;) http://t.co/DCyeK5Te","P"
"143347335295016960","Animar si,pero 1partido d tenis no es uno d fútbol y el público tiene q saber callar para no desconcentrar.A veces los argentinos lo olvidan","NONE"
"143347796265811968","Por fin juntos otra vez! @Pepitospain @Demolina22","NONE"
"143347892353110016","La marea verde se desborda.Angeles Espinosa.Ya nos informo magistralmente de Iran. http://t.co/nKBuz2FL","NONE"
"143351900975280128","Rafa ha parado en seco la remontada de Del Potro. Si gana el próximo juego id preparando la ensalada que tendremos Ensaladera.","P"
"143351958659543040","“@MarioTresemes: @Edurnity mi 2° apellido e moñino, tendre algo q ver con.. Ah no, q no hay nadie + cn ese apellido”jajjaja algún moñino??","NONE"
"143355412723412992","“@Santi_Orihuela: @Edurnity yo soy de 2o apellido Moñino. Soy de Orihuela (Alicante)!!” os presento familia!!! @MarioTresemes","P"
"143356099024793600","“@xiko34: @Edurnity mi primer apellido es caro sera porque valgo mucho?”tu si q vales!!jajja","P"
"143356153198411776","Esto se vuelve a poner feo. Del Potro es un vendaval. Rafa está sacando mal. Si no hay un milagro iremos al quinto set.","N"
"143357855569944576","Vas más caliente que un cámara de TVE en los descansos.","NONE"
"143358254305648640","Victor y #Picasso   @ Plaza de la Merced http://t.co/hcsiEp1r","NONE"
"143358733941092352","“@RaulCG23: @Edurnity pues mi primer apellido es Caballero.. Eso dice mucho a mi favor, ¿no? :p”y tanto!! Besos!!","P"
"143359433278369792","“@maximhuerta: @Edurnity te has vuelto loca, jajaja.”pues tu no hables que tu apellido es huerta jajjaja!! Un Besote enormeeeeee!!!","NONE"
"143359642121150465","“@AnaGaMoral: @Edurnity mi sexto apellido es cabrejas...Mi antepasado era una cabra?”jaaajjajaja","NONE"
"143360077368270848","“@esmonvi: @Edurnity mi madre se llama Erundina!habrá alguna otra por España??”vamos a encontrarla!! Que se manifieste!!","P"
"143360923040616448","Entre el buen juego de Nadal y Del Potro, más la participación del público, la Copa Davis está siendo un espectáculo!! #VamosRafa","P"
"143361232316010499","“@emi_serra1: @Edurnity yo tambien creo que edurnity #MolaQueTeCagas  ;) tiaa me encantas enserio :D”graciasss como todos vosotros!!","P"
"143363676559257600","Como veis me he adelantado un poquito... Pero, soy tan impaciente!","NONE"
"143364200138412032","CAMPEONES!!!!!!! Gracias!!! Lo hemos conseguido!!! #sevillaciudadtalisman #copadavis #vamosrafa","P"
"143364201396699136","Y no se puede dar una #CopaDavis a los dos? Qué bien han jugado!! #VamosRafa","P"
"143364722270547970","OEE OEE OEEE OEEEEE OEEEE CAMPEONES DE LA DAVIS POR 5º VEZ!!!! VIVA ESPAÑAAAAAA!!! VIVA RAFA NADAL Y LA ARMADAAA!!!","P"
"143365926333587456","Grande Nadalec!!! Enhorabuena a todos!! RT @JohnNieve Los 2 cojones de Nadal no entran en la ensaladera de la Davis.","P"
"143366210543816704","Sevilla ha vuelto a ser Ciudad Talismán!!!! #sevillaciudadtalisman #copadavis","NONE"
"143367611160346625","Gracias, Claudia. Un beso muy fuerte “@laChristin: @pedroj_ramirez Felicitaciones desde Argentina Nadal es un grande”","P"
"143368291426119680","Yo si fuera Griñan y sus asesores, ahora mismo me estaría dando a la bebida. Que vergüenza y q falta de vergüenza de la Junta en la Davis.","N"
"143369100595433473","Oleee por el equipo español. ","P"
"143369360197689345","Argentina merece y necesita una ensaladera, ojalá la consigan pronto.","P"
"143369415071764482","gracias! “@durracape: @pilarGGranja este hombre es de los que levantan el animo a cualquiera. Como tu telediario”","P"
"143369510831915008","Un abrazo a todos los hermanos de Argentina, en especial a mis paisanos que viven allí.","P"
"143370855177650176","El mismo “@carlesfibla: @Buenafuente Carles Sans? El famós COMIC SANS creador de la tipografia.”","NONE"
"143372826819309569","Gracias por ser español, gracias a nuestro mejor talismán el que nos representa a todos los españoles: S.M. El Rey Don Juan Carlos.","P"
"143372917999271937","Preciosos naranjas del atardecer en #malaga   @ Muelle 1 (Puerto de Málaga) http://t.co/yqPUyzTO","P"
"143376466384666624","El Presidente de la Asamblea de Extremadura dice que debo abandonar el puesto  que contó con  casi 300.000 votos.","N"
"143376602695348226","Aquí con media Málaga (@ Muelle Uno w/ @anainglan) [pic]: http://t.co/Jjo8uNCQ","NONE"
"143377891231678464","CAMPEONES!!!quinta Davis y en Sevilla.Gracias, Armada y su almirante,@RafaelNadal http://t.co/XvvQ3iZY","P"
"143378757430951937","Enhorabuena Sevilla y Andalucía. España campeona de la #Davis en nuestra tierra. El Rey no se perdió ni un minuto","P"
"143381565093851138","Y enhorabuena también a un andaluz: José Luis Escañuela, Presidente de la Real Federación Española de Tenis #campeonesdeladavis","P"
"143385157892714496","Al leer en EP las conversaciones ETA/Gobierno uno se pregunta cómo ese asunto se dejó en manos de un hombre como Eguiguren","N"
"143387284459360257","#Imposible: poner una radio musical y que no suene una canción de Pitbull.","NONE"
"143387520875503616","¿A alguien se le ocurre un buen adjetivo para definir este tuit del número dos de UPyD?  http://t.co/m8tml8bo","P"
"143388169281339392","El recorte de déficit que plantea el plan de Monti para Italia (25.000 millones de euros) es parecido al que debe aplicar Rajoy en España","N"
"143392348393574400","Que ha pasado con el partido del @MalagaCF ???","NONE"
"143395840189411328","Dona1dia  http://t.co/9k8NSO9u #donaundia ( RTs plis )","NONE"
"143396511391285248","Refundar Europa o dejar morir el euro | Internacional | EL PAÍS http://t.co/XFGntNWv vía @el_pais","N"
"143397584126488577","confirmado¡¡¡ 27 de enero nuestro concierto acústico llegará a Cáceres.besos.","P"
"143398467979587584","Delors reconoce que la eurozona fue defectuosa desde su creación http://t.co/RAjKV87P vía @elmundoes","NONE"
"143398797794488320","Después de 8 días. Esperemos se calmen las cosas.“@nytimes: Obama Offers ‘Condolences’ in Deaths of Pakistani Troops http://t.co/cezMbtbs”","NONE"
"143401075221868546","A ver quien grita, cuando gane el Athletic dentro de un par de horas, eso de viva España...","P"
"143402202088751104","Veo a ráfagas el Madrid-Valencia. Echaremos de menos los triples de Rudy y los tapones de Ibaka. Cuando acabe el partido os contaré algo.","NONE"
